window_size,Embedding,Batch Size Word2vec,Number of neighbors,Accuracy
window_size,Embedding,Batch Size Word2vec,Number of neighbors,Accuracy
window_size,Embedding,Batch Size Word2vec,Number of neighbors,Accuracy
window_size,Embedding,Batch Size Word2vec,Number of neighbors,Accuracy
window_size,Embedding,Batch Size Word2vec,Number of neighbors,Accuracy
window_size,Embedding,Batch Size Word2vec,Number of neighbors,Accuracy
window_size,Embedding,Batch Size Word2vec,Number of neighbors,Accuracy
window_size,Embedding,Batch Size Word2vec,Number of neighbors,Accuracy
window_size,Embedding,Batch Size Word2vec,Number of neighbors,Accuracy
window_size,Embedding,Batch Size Word2vec,Number of neighbors,Accuracy
